"filename", "language", "CSV", "Python", "Markdown", "comment", "blank", "total"
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\README.md", "Markdown", 0, 0, 1, 0, 1, 2
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\data\_tasks.csv", "CSV", 10, 0, 0, 0, 0, 10
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\data\tasks.csv", "CSV", 31, 0, 0, 0, 1, 32
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\main.py", "Python", 0, 68, 0, 5, 27, 100
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\models\task.py", "Python", 0, 19, 0, 0, 3, 22
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\services\exporter.py", "Python", 0, 34, 0, 3, 8, 45
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\services\metrics.py", "Python", 0, 34, 0, 6, 18, 58
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\services\parser.py", "Python", 0, 18, 0, 0, 4, 22
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\services\scheduler.py", "Python", 0, 37, 0, 8, 12, 57
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\visualization\gantt_chart.py", "Python", 0, 25, 0, 2, 9, 36
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\visualization\plot_percentiles.py", "Python", 0, 14, 0, 0, 5, 19
"c:\Users\skwit\Desktop\PHD\project-planner-dissertation\visualization\plot_percentiles_ends_distr.py", "Python", 0, 15, 0, 1, 4, 20
"Total", "-", 41, 264, 1, 25, 92, 423